0.466,0.691,0.691,0.518,3742.866,0.525
0.000,0.001,0.002,0.000,0.000,-0.749
-0.037,0.015,0.017,0.000,0.000,-0.827
0.403,0.599,0.600,0.535,4238.938,0.466
0.996,0.983,0.983,0.285,27655.859,0.793
0.810,0.784,0.784,0.449,4556.153,0.570
0.489,0.699,0.699,0.468,5417.973,0.544
0.995,0.981,0.981,0.270,33506.438,0.816
0.464,0.680,0.681,0.494,13033.321,0.464
0.464,0.652,0.653,0.496,7978.329,0.584
0.000,-0.000,0.000,0.000,3559.941,0.000
0.393,0.585,0.586,0.548,3300.833,0.421
0.460,0.670,0.670,0.604,3256.815,0.491
0.874,0.844,0.844,0.479,5808.414,0.619
0.458,0.671,0.671,0.600,3064.038,0.484
0.230,0.445,0.446,0.742,1826.965,0.342
0.997,0.989,0.989,0.286,26876.788,0.796
0.460,0.692,0.692,0.364,24460.550,0.708
