0.571,0.791,0.792,2.646,18192.665,0.311
0.747,0.887,0.887,0.707,10340.999,0.471
0.675,0.853,0.854,0.776,8922.165,0.358
0.760,0.885,0.885,0.702,12418.497,0.479
0.757,0.876,0.876,0.824,8581.604,0.430
0.713,0.853,0.853,1.008,13840.207,0.396
0.585,0.806,0.807,0.815,8537.627,0.334
0.681,0.846,0.846,0.876,12991.654,0.430
0.000,0.000,0.000,0.000,338239.363,0.000
0.476,0.728,0.729,8.372,7527.967,0.168
0.618,0.800,0.800,1.462,9417.267,0.352
0.606,0.813,0.813,0.877,7731.521,0.283
0.571,0.725,0.726,7.657,39968.720,0.325
0.733,0.866,0.866,0.762,7396.255,0.405
0.706,0.862,0.862,0.724,10982.884,0.410
0.632,0.810,0.811,2.635,3188.076,0.289
0.559,0.772,0.772,0.881,6672.856,0.353
0.657,0.839,0.840,0.827,4397.241,0.380
