0.761,0.858,0.859,1.312,6274.300,0.465
0.467,0.694,0.694,1.508,39565.426,0.208
0.673,0.838,0.839,1.275,7177.387,0.408
0.669,0.851,0.852,1.460,4299.766,0.438
0.762,0.893,0.893,1.171,7622.064,0.435
0.652,0.815,0.815,1.495,7502.741,0.400
0.721,0.873,0.873,0.976,9163.181,0.441
0.702,0.853,0.854,0.949,9795.821,0.443
0.599,0.812,0.813,1.026,5415.652,0.367
0.779,0.859,0.859,1.072,6409.475,0.379
0.706,0.839,0.840,1.325,10609.751,0.380
0.651,0.841,0.841,1.220,7299.647,0.423
0.650,0.838,0.838,0.715,9758.393,0.383
0.563,0.798,0.798,1.104,5991.757,0.405
0.779,0.831,0.831,1.093,6020.007,0.418
0.723,0.869,0.869,0.934,18691.471,0.462
0.546,0.714,0.715,3.704,27534.866,0.327
0.733,0.869,0.870,0.880,8345.587,0.469
