0.438,0.677,0.678,1.238,8216.898,0.143
0.518,0.748,0.748,0.670,4803.450,0.376
0.425,0.684,0.685,2.189,8023.271,0.142
0.336,0.603,0.603,1.271,2671.545,0.053
0.339,0.605,0.606,1.851,4779.837,0.300
0.620,0.782,0.783,0.653,7107.146,0.480
0.106,0.245,0.247,6.381,16.575,-0.681
0.026,0.073,0.076,0.000,0.000,-0.074
0.561,0.756,0.756,0.634,6528.571,0.429
0.414,0.689,0.689,0.699,3544.489,0.361
0.512,0.691,0.692,0.602,11222.585,0.542
0.409,0.669,0.670,0.724,4538.565,0.366
0.318,0.576,0.576,1.800,6438.969,0.135
0.585,0.785,0.786,0.896,5616.497,0.314
0.447,0.699,0.699,0.757,4225.773,0.335
0.570,0.778,0.779,0.721,4447.938,0.300
0.347,0.603,0.604,1.036,2152.826,0.150
0.413,0.679,0.679,0.819,2763.223,0.245
