0.024,0.065,0.067,0.000,0.000,-0.758
0.680,0.812,0.812,0.523,11484.778,0.518
0.545,0.727,0.728,0.599,9063.426,0.432
0.636,0.800,0.800,0.559,12385.662,0.531
0.679,0.817,0.817,0.577,9833.467,0.460
0.649,0.827,0.827,0.623,10714.451,0.493
0.677,0.818,0.818,0.527,17923.307,0.608
0.653,0.825,0.825,0.527,12107.759,0.540
0.000,0.000,0.000,151.102,6011.924,0.000
0.663,0.803,0.803,0.594,9440.989,0.462
0.921,0.903,0.903,0.330,100571.587,0.728
0.626,0.798,0.798,0.714,10055.069,0.478
0.949,0.913,0.913,0.600,13928.691,0.593
0.653,0.810,0.810,0.741,7270.644,0.472
0.681,0.815,0.815,0.680,13957.380,0.487
0.669,0.808,0.808,0.567,8689.683,0.475
0.637,0.799,0.799,0.543,11315.583,0.522
0.820,0.851,0.851,0.592,11074.506,0.509
