0.702,0.860,0.861,0.629,18062.979,0.484
0.636,0.818,0.819,0.971,14665.545,0.294
0.742,0.881,0.882,0.711,21316.287,0.446
0.628,0.848,0.848,1.191,74382.404,0.552
0.632,0.832,0.832,3.205,48973.023,0.527
0.706,0.869,0.869,0.561,27146.446,0.529
0.740,0.879,0.879,0.594,17048.533,0.495
0.000,0.000,0.000,0.000,8997.408,0.000
0.000,0.000,0.000,0.000,306.156,0.000
0.676,0.825,0.825,10.890,11829.738,0.511
0.691,0.839,0.840,1.442,38727.394,0.473
0.685,0.877,0.878,0.584,123079.486,0.653
0.704,0.861,0.861,0.653,11810.293,0.436
0.790,0.902,0.902,0.845,13865.201,0.490
0.682,0.865,0.865,0.581,20115.975,0.435
0.669,0.864,0.864,0.663,16177.596,0.391
0.746,0.873,0.874,0.706,16171.161,0.481
0.706,0.880,0.880,0.562,16864.776,0.499
