0.544,0.764,0.765,3.395,26816.326,0.229
0.582,0.828,0.829,1.651,15567.260,0.374
0.577,0.792,0.793,2.832,63015.759,0.367
0.000,-0.000,0.000,0.000,37709.744,0.000
0.533,0.776,0.777,2.668,11828.903,0.234
0.652,0.819,0.820,1.552,10852.665,0.290
0.664,0.853,0.854,1.112,12239.316,0.412
0.634,0.847,0.848,1.324,23563.905,0.364
0.522,0.742,0.743,18.440,37617.737,0.237
0.557,0.808,0.809,1.709,11859.574,0.306
0.687,0.875,0.875,1.024,21084.399,0.386
0.663,0.843,0.844,1.525,8559.892,0.319
0.640,0.833,0.834,4.399,66831.258,0.419
0.618,0.812,0.813,1.540,13982.374,0.335
0.717,0.872,0.873,1.364,12524.039,0.407
0.595,0.812,0.813,2.139,11033.905,0.330
0.684,0.845,0.845,9.861,162030.961,0.436
0.595,0.790,0.791,9.347,31594.702,0.228
