-0.050,0.077,0.080,4.065,3.905,-0.630
0.569,0.743,0.743,0.688,26468.073,0.592
0.584,0.796,0.796,0.575,12502.939,0.580
0.678,0.847,0.847,0.524,12272.952,0.615
0.604,0.799,0.800,0.356,73061.583,0.679
0.648,0.829,0.829,0.654,12121.311,0.580
0.632,0.823,0.824,0.583,8056.508,0.528
0.577,0.780,0.780,0.396,16128.409,0.548
0.606,0.792,0.793,0.622,16035.963,0.503
0.564,0.771,0.772,0.660,8535.514,0.397
0.643,0.843,0.844,0.503,10067.857,0.591
0.597,0.801,0.802,0.369,66432.148,0.598
0.553,0.757,0.757,0.638,5942.332,0.472
0.618,0.802,0.803,0.733,8618.471,0.435
0.937,0.893,0.894,0.571,8277.501,0.604
0.642,0.824,0.824,0.538,13708.203,0.599
0.610,0.786,0.786,0.801,8964.460,0.410
0.952,0.910,0.910,0.545,12953.034,0.613
