0.395,0.608,0.608,0.698,6793.023,0.394
0.412,0.626,0.626,0.446,8165.355,0.469
0.398,0.620,0.620,0.363,12473.955,0.574
0.826,0.820,0.820,0.524,7516.497,0.460
0.000,0.000,0.000,0.000,11215.633,0.000
0.982,0.959,0.959,0.458,8495.034,0.651
0.993,0.983,0.983,0.596,7417.739,0.630
0.976,0.957,0.957,0.543,5418.242,0.539
0.994,0.985,0.985,0.482,8925.061,0.655
0.498,0.617,0.617,0.635,5516.157,0.441
0.957,0.916,0.916,0.497,7761.310,0.587
0.233,0.351,0.351,0.682,3462.346,0.353
0.994,0.984,0.984,0.581,8273.931,0.602
0.979,0.952,0.952,0.612,5143.125,0.602
0.399,0.613,0.613,0.647,6206.769,0.466
0.925,0.890,0.890,0.516,7063.636,0.573
0.474,0.642,0.642,0.591,7495.282,0.473
0.395,0.612,0.612,0.427,8384.943,0.570
