0.697,0.859,0.860,0.659,9304.418,0.492
0.551,0.753,0.754,1.012,6290.192,0.396
0.717,0.757,0.758,1.168,2263.850,0.358
0.643,0.823,0.823,0.920,36777.341,0.477
0.610,0.813,0.813,0.706,9297.985,0.478
0.515,0.763,0.764,3.351,8967.903,0.429
0.590,0.754,0.755,1.166,2769.910,0.381
0.568,0.799,0.800,0.764,7931.569,0.432
0.518,0.746,0.747,1.139,6422.876,0.390
0.620,0.798,0.799,0.713,9847.263,0.456
0.563,0.807,0.808,0.796,7967.406,0.489
0.658,0.798,0.798,1.013,4782.831,0.388
0.459,0.741,0.742,0.770,3910.876,0.358
0.589,0.761,0.762,1.105,2478.234,0.409
0.643,0.807,0.808,33.934,25526.471,0.451
0.585,0.751,0.751,1.188,4889.597,0.351
0.605,0.809,0.809,0.656,9293.881,0.469
0.510,0.752,0.753,1.303,3173.905,0.334
