0.899,0.863,0.863,0.333,29244.575,0.647
0.534,0.735,0.735,0.477,7167.899,0.506
0.925,0.867,0.867,0.512,24223.140,0.682
0.591,0.797,0.797,0.603,27469.141,0.543
0.630,0.799,0.799,0.344,22795.718,0.618
0.386,0.628,0.628,0.802,4730.300,0.338
0.936,0.893,0.893,0.393,19258.570,0.673
0.000,0.000,0.000,0.000,3043.076,0.000
0.604,0.805,0.805,0.321,27185.754,0.625
0.827,0.827,0.827,0.662,21423.885,0.635
0.908,0.869,0.870,0.537,8162.433,0.647
0.572,0.765,0.766,0.794,6134.821,0.408
0.000,0.000,0.000,0.000,1.000,0.000
0.962,0.947,0.947,0.366,26352.126,0.685
0.553,0.750,0.750,0.677,5628.816,0.384
0.548,0.745,0.745,0.523,8461.422,0.504
0.434,0.683,0.683,0.437,11598.737,0.442
-0.084,0.053,0.054,0.000,0.000,-0.730
