0.007,0.063,0.069,1.823,86.334,-0.371
0.499,0.757,0.758,1.243,13849.302,0.453
0.589,0.778,0.779,1.368,15454.387,0.442
0.510,0.710,0.711,2.762,11625.413,0.319
0.525,0.760,0.761,1.365,9507.320,0.359
0.611,0.774,0.775,1.478,11267.028,0.436
0.503,0.754,0.754,1.446,9313.183,0.421
0.607,0.767,0.768,1.631,11561.490,0.438
0.641,0.803,0.803,1.469,27252.241,0.501
0.588,0.736,0.737,2.892,12949.364,0.396
0.445,0.702,0.703,1.478,7171.035,0.308
0.573,0.767,0.768,1.264,11275.767,0.412
0.498,0.753,0.754,6.659,32084.982,0.508
0.007,0.042,0.048,3.013,30.372,-0.380
0.550,0.768,0.769,1.205,13225.584,0.441
0.428,0.672,0.673,1.466,15852.123,0.259
0.616,0.790,0.790,1.234,11384.908,0.442
0.672,0.830,0.831,1.114,11162.557,0.440
