0.608,0.799,0.800,1.495,7064.012,0.264
0.682,0.843,0.843,1.005,7322.981,0.371
0.793,0.841,0.842,0.991,9045.705,0.367
0.473,0.745,0.746,1.249,10817.725,0.215
0.632,0.812,0.812,1.149,9152.790,0.323
0.626,0.826,0.826,1.030,9891.875,0.340
0.589,0.807,0.808,1.386,6634.895,0.307
0.678,0.780,0.781,1.219,4169.423,0.229
0.653,0.842,0.843,1.022,9840.266,0.382
0.592,0.793,0.794,1.441,3106.662,0.258
0.484,0.751,0.752,1.037,6054.337,0.295
0.580,0.796,0.797,1.304,7773.969,0.249
0.584,0.787,0.788,1.333,5730.532,0.285
0.531,0.785,0.786,0.933,9011.534,0.343
0.591,0.786,0.787,1.122,11387.161,0.261
0.440,0.661,0.662,2.884,6935.481,0.013
0.660,0.833,0.833,0.926,14407.080,0.390
0.682,0.834,0.835,1.086,11827.947,0.360
