0.560,0.790,0.791,1.013,16511.724,0.365
0.568,0.777,0.777,1.035,11509.462,0.364
0.527,0.724,0.725,4.252,78337.619,0.332
0.578,0.767,0.767,1.895,66409.579,0.459
0.528,0.769,0.769,0.899,8493.165,0.402
0.574,0.795,0.795,0.955,15166.166,0.366
0.655,0.822,0.823,1.383,12697.779,0.360
0.573,0.795,0.796,0.922,13683.028,0.383
0.543,0.768,0.769,1.054,8208.942,0.361
0.000,0.000,0.000,0.000,21960.345,0.000
0.654,0.819,0.820,0.941,11070.913,0.400
0.535,0.738,0.739,1.770,10936.812,0.326
0.559,0.747,0.747,1.357,7052.597,0.309
0.659,0.812,0.813,1.596,13026.079,0.383
0.519,0.755,0.756,1.274,8959.266,0.382
0.564,0.751,0.752,1.343,8604.053,0.308
0.507,0.737,0.738,1.377,9107.362,0.319
0.610,0.795,0.795,1.048,9987.740,0.377
