0.000,0.000,0.000,0.000,1.000,0.000
0.617,0.799,0.800,0.590,10162.575,0.487
0.505,0.734,0.735,0.701,6805.971,0.438
0.215,0.488,0.489,0.986,5106.611,0.137
0.666,0.793,0.794,0.645,12403.718,0.475
0.676,0.813,0.814,1.756,26873.224,0.550
0.607,0.788,0.788,0.635,10089.293,0.476
0.606,0.785,0.786,0.598,9259.614,0.455
0.665,0.820,0.820,2.275,33698.082,0.539
0.000,0.000,0.000,0.000,6109.256,0.000
0.799,0.798,0.798,0.671,4039.075,0.423
0.466,0.695,0.696,0.669,9578.077,0.414
0.635,0.779,0.780,0.622,8196.167,0.456
0.674,0.793,0.793,0.734,4030.354,0.391
0.907,0.876,0.876,0.667,34344.609,0.572
0.563,0.734,0.734,0.857,4532.243,0.356
0.497,0.721,0.721,0.776,13042.150,0.489
0.683,0.838,0.838,0.633,13752.652,0.572
