0.711,0.845,0.846,1.040,7458.195,0.318
0.685,0.854,0.855,0.770,13009.871,0.412
0.564,0.816,0.816,0.828,10387.640,0.355
0.738,0.865,0.865,0.807,8208.689,0.432
0.617,0.802,0.803,0.814,8958.328,0.402
0.631,0.809,0.810,0.831,7329.185,0.376
0.622,0.825,0.825,2.331,20634.890,0.443
0.505,0.736,0.737,2.810,3417.889,0.103
0.715,0.865,0.865,0.805,10433.936,0.422
0.575,0.808,0.808,1.345,29889.815,0.394
0.556,0.818,0.819,0.738,6041.036,0.365
0.585,0.789,0.789,0.904,7497.229,0.298
0.624,0.829,0.830,0.879,14700.055,0.365
0.736,0.884,0.884,0.733,11157.300,0.430
0.633,0.815,0.815,1.540,8494.300,0.375
0.657,0.813,0.814,1.523,4243.238,0.315
0.000,0.000,0.000,0.000,69538.802,0.000
0.621,0.834,0.834,0.656,17589.401,0.456
