0.646,0.797,0.798,0.995,8039.015,0.401
-0.007,0.070,0.072,6.572,1.129,-0.565
0.843,0.893,0.893,0.470,50588.125,0.608
0.664,0.826,0.826,0.829,9759.637,0.469
0.671,0.818,0.818,0.777,8719.113,0.434
0.687,0.838,0.838,0.482,71240.842,0.658
0.663,0.819,0.819,0.723,19992.506,0.510
0.000,0.000,0.000,0.000,1270369.328,0.000
0.639,0.786,0.786,0.842,19158.483,0.560
0.644,0.798,0.799,0.720,9683.248,0.417
0.920,0.876,0.876,1.394,51043.979,0.644
0.668,0.831,0.831,0.904,40615.700,0.629
0.583,0.761,0.762,0.879,6222.961,0.356
0.000,0.000,0.000,0.000,40988.989,0.000
0.668,0.829,0.829,0.642,18813.039,0.591
0.907,0.857,0.857,0.705,6609.086,0.501
0.956,0.924,0.925,0.407,102019.107,0.728
0.795,0.824,0.825,0.712,15203.675,0.527
