0.736,0.857,0.857,0.359,29389.358,0.588
0.653,0.835,0.835,0.717,10659.022,0.376
0.682,0.782,0.783,0.521,13200.427,0.464
0.681,0.855,0.855,0.351,56389.117,0.566
0.601,0.787,0.788,0.637,8085.471,0.416
0.893,0.887,0.887,0.703,10741.539,0.455
0.645,0.823,0.824,0.597,12887.321,0.374
0.673,0.848,0.849,0.544,23262.193,0.445
0.533,0.758,0.759,0.674,11151.948,0.347
0.738,0.824,0.824,0.703,14144.979,0.444
0.555,0.772,0.772,0.667,11041.445,0.418
0.634,0.826,0.827,0.370,55020.610,0.521
0.713,0.877,0.877,0.579,15958.172,0.458
0.617,0.811,0.812,0.613,14352.467,0.428
0.624,0.787,0.787,0.682,14022.785,0.468
0.632,0.786,0.786,0.669,10933.899,0.457
0.810,0.877,0.877,0.609,12147.981,0.493
0.635,0.806,0.807,0.626,20042.925,0.461
