0.442,0.705,0.706,1.192,4552.572,0.292
0.461,0.700,0.701,1.138,4262.700,0.291
0.565,0.685,0.686,1.774,18690.343,0.469
0.358,0.635,0.636,1.282,6628.755,0.185
0.461,0.681,0.682,1.428,3451.985,0.252
0.491,0.745,0.746,0.772,5357.827,0.424
0.000,-0.000,0.000,0.000,538.488,0.000
0.467,0.692,0.693,0.984,4591.510,0.347
0.384,0.650,0.650,4.165,7351.634,0.426
0.588,0.767,0.767,0.752,9145.504,0.348
0.440,0.714,0.715,0.803,3112.545,0.328
0.518,0.754,0.754,0.830,6550.246,0.503
0.487,0.743,0.743,0.935,5515.446,0.375
0.394,0.664,0.664,0.934,5170.188,0.319
0.501,0.727,0.727,0.823,5060.726,0.431
0.000,-0.000,0.000,0.000,3216.922,0.000
0.530,0.758,0.758,0.883,5189.509,0.474
0.552,0.730,0.731,1.258,4428.998,0.362
