0.709,0.864,0.864,0.733,16074.350,0.432
0.568,0.780,0.781,0.774,38525.972,0.411
0.000,0.000,0.000,0.000,10202.029,0.000
0.638,0.834,0.834,0.707,6415.993,0.453
0.651,0.826,0.826,0.884,18991.271,0.450
0.700,0.859,0.859,0.827,102536.886,0.541
0.663,0.844,0.844,0.674,10130.033,0.419
0.597,0.807,0.808,0.747,43213.273,0.472
0.655,0.834,0.835,0.647,16406.713,0.433
0.617,0.813,0.814,0.696,16406.018,0.436
0.558,0.803,0.804,0.669,7882.344,0.416
0.651,0.848,0.848,0.628,10313.698,0.438
0.554,0.806,0.807,0.629,9646.317,0.451
0.573,0.799,0.800,0.676,11671.506,0.434
0.540,0.789,0.790,0.633,24417.880,0.443
0.683,0.858,0.858,0.598,23437.831,0.506
0.597,0.824,0.825,0.699,13743.323,0.421
0.645,0.836,0.836,0.676,11505.833,0.430
