0.608,0.835,0.836,1.034,12916.119,0.346
0.654,0.840,0.841,1.424,17823.826,0.385
0.709,0.872,0.873,1.532,18752.391,0.406
0.581,0.826,0.827,1.556,13064.488,0.392
0.649,0.829,0.830,1.462,12928.533,0.357
0.592,0.786,0.787,2.009,20817.576,0.241
0.616,0.806,0.807,1.682,11067.862,0.311
0.000,-0.000,0.000,39.255,25979.236,0.000
0.646,0.831,0.831,1.304,13962.771,0.318
0.609,0.810,0.811,2.644,15133.560,0.305
0.664,0.839,0.840,1.314,23172.190,0.395
0.661,0.845,0.846,1.486,11248.643,0.372
0.654,0.850,0.851,2.404,11165.568,0.383
0.654,0.847,0.848,1.530,15653.321,0.422
0.668,0.854,0.854,3.277,13021.904,0.445
0.650,0.836,0.837,1.856,15674.438,0.331
0.629,0.833,0.834,1.113,19144.486,0.398
0.656,0.838,0.839,1.100,14735.024,0.383
