0.631,0.819,0.820,1.027,12269.188,0.363
0.619,0.802,0.803,0.957,14321.419,0.369
0.686,0.850,0.851,0.936,20277.655,0.418
0.650,0.859,0.860,0.764,13004.176,0.430
0.680,0.869,0.869,0.774,18292.629,0.419
0.678,0.867,0.868,0.812,14445.204,0.424
0.670,0.860,0.861,0.768,12551.459,0.408
0.661,0.862,0.862,0.792,20773.973,0.431
0.741,0.886,0.886,0.753,16377.180,0.419
0.708,0.872,0.872,0.743,18358.259,0.437
0.589,0.815,0.816,0.971,10442.216,0.305
0.506,0.774,0.775,1.173,9442.617,0.319
0.655,0.835,0.836,1.410,74877.352,0.458
0.666,0.870,0.870,0.749,17275.615,0.442
0.664,0.854,0.854,0.805,13272.316,0.385
0.672,0.877,0.878,0.718,11714.084,0.425
0.700,0.849,0.850,2.075,5299.829,0.343
0.634,0.845,0.846,0.768,16674.392,0.455
