0.680,0.872,0.872,0.723,11324.272,0.430
0.617,0.840,0.841,0.757,10166.001,0.452
0.593,0.827,0.828,0.810,10538.221,0.425
-0.005,0.111,0.118,3.408,15.558,-0.539
0.633,0.843,0.844,0.716,16905.866,0.492
0.491,0.681,0.683,6.705,14746.040,0.294
0.619,0.771,0.772,1.969,18622.560,0.424
0.601,0.839,0.840,1.049,10834.076,0.492
0.607,0.829,0.830,0.829,12347.212,0.460
0.615,0.842,0.842,0.823,9911.924,0.423
0.641,0.848,0.848,0.942,10859.632,0.370
0.616,0.853,0.854,0.727,10746.145,0.452
0.644,0.821,0.822,1.376,14401.052,0.468
0.599,0.828,0.828,0.960,13778.927,0.475
0.622,0.853,0.854,0.659,11534.384,0.496
0.599,0.826,0.827,0.802,13392.934,0.455
0.671,0.834,0.835,0.853,15676.116,0.496
0.614,0.849,0.849,0.700,12913.574,0.471
